MMSI,start_timestamp,start_lat,start_lon,pred_lat_1h,pred_lon_1h,rf_pred_lat_1h,rf_pred_lon_1h,dead_reckoning_pred_lat_1h,dead_reckoning_pred_lon_1h,rf_weight_1h,prediction_method_1h,pred_lat_2h,pred_lon_2h,rf_pred_lat_2h,rf_pred_lon_2h,dead_reckoning_pred_lat_2h,dead_reckoning_pred_lon_2h,rf_weight_2h,prediction_method_2h,pred_lat_3h,pred_lon_3h,rf_pred_lat_3h,rf_pred_lon_3h,dead_reckoning_pred_lat_3h,dead_reckoning_pred_lon_3h,rf_weight_3h,prediction_method_3h,mean_error_km,generated_at
209275000,2026-01-03 05:00:00,56.973095,7.494763,56.79592190923116,7.290194963957352,56.7790755829972,7.50743017869941,56.79779372325715,7.266057717874901,0.1,rf_dead_reckoning_blend,56.61674589172751,7.227774937757863,56.613874730565634,7.3291626623359205,56.622078048170984,7.039483449255755,0.65,rf_dead_reckoning_blend,56.4841015601432,7.138309152199948,56.49083338320936,7.195361727044914,56.44595456276829,6.815011228078475,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209276000,2026-01-01 21:00:00,54.019783,9.298322,53.91115335916,9.262077038910826,53.968826249937045,9.225747792777272,53.904745260184775,9.266113621814554,0.1,rf_dead_reckoning_blend,53.89697886927568,9.175040459950209,53.95474498036034,9.14324877699169,53.78969894868988,9.234082156873171,0.65,rf_dead_reckoning_blend,53.90302907856,9.120288442612043,53.943332301536586,9.105828889838872,53.674644148359334,9.202225908326682,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209318000,2026-01-10 22:00:00,55.405216,4.4387527,55.2571119691298,4.452807744577444,55.68553722755572,4.432868928701278,55.20950916263803,4.4550231685636845,0.1,rf_dead_reckoning_blend,55.442037606954614,4.447453965278572,55.67262698992992,4.4347029424078,55.013800181429055,4.4711344363242915,0.65,rf_dead_reckoning_blend,55.53876545597384,4.4456604542061156,55.665943637732575,4.438349499544027,54.81808909267432,4.487089197291283,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209325000,2026-01-10 06:00:00,54.24852,11.509062,54.16234101062486,11.393007562226206,54.34510179481553,11.571231285821003,54.14203425682589,11.373204926271228,0.1,rf_dead_reckoning_blend,54.24831336415592,11.435732100146422,54.362960980983736,11.542178865896465,54.03539636147568,11.238045249467774,0.65,rf_dead_reckoning_blend,54.31512986879397,11.446252976851065,54.38333966577103,11.506725090985544,53.928607685923936,11.103577663422357,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209336000,2026-01-06 14:00:00,58.238358,9.29726,58.25738160813594,9.102821981426247,57.86019847125099,9.192786207781905,58.30151306778982,9.092825956275618,0.1,rf_dead_reckoning_blend,58.035195110611895,9.020915851882469,57.85796277954129,9.092667522402866,58.36434086831445,8.887662749487447,0.65,rf_dead_reckoning_blend,57.93668399986138,8.976542902785152,57.850185982970366,9.028561684373212,58.42683942891047,8.68176980711948,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209387000,2026-01-08 00:00:00,56.769276,3.959793,56.90190050114523,4.004785561032072,56.42215025930419,3.9756822904789524,56.95520608357201,4.008019257760196,0.1,rf_dead_reckoning_blend,56.634462729868204,4.02296986889095,56.36164866232771,4.004791845849935,57.14111742672912,4.05672905453855,0.65,rf_dead_reckoning_blend,56.45787016703686,4.05079212643923,56.304492601362575,4.041061791661517,57.32700970585783,4.105930690179605,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209392000,2026-01-10 23:00:00,55.086304,8.570808,55.08634486307895,8.570685866776445,55.086712630789485,8.56958666776445,55.086304,8.570808,0.1,rf_dead_reckoning_blend,55.08621267778768,8.569226294294465,55.08616350428874,8.56837460660687,55.086304,8.570808,0.65,rf_dead_reckoning_blend,55.086277074635184,8.56905132556901,55.08627232310022,8.568741324198836,55.086304,8.570808,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209415000,2026-01-01 14:00:00,56.928234,7.495467,56.87435614527482,7.333810328700809,56.86801971176701,7.582098074870849,56.87506019344235,7.306222801348582,0.1,rf_dead_reckoning_blend,56.81944220758346,7.391406949529927,56.818279706464104,7.538885832592925,56.82160113823368,7.117517595270073,0.65,rf_dead_reckoning_blend,56.77663082888242,7.4236581387938765,56.778178935063146,7.510888702248534,56.767858227191624,6.929351612550818,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209452000,2026-01-09 16:00:00,56.62056,7.401438,56.56095630367671,7.1278746028437725,56.604802776344535,7.555766942464624,56.55608447338028,7.080331009552566,0.1,rf_dead_reckoning_blend,56.520411097143054,7.249661312658731,56.536364046595835,7.513151001958211,56.49078419101645,6.760323318245412,0.65,rf_dead_reckoning_blend,56.46498354038099,7.3260656063423255,56.47209874911704,7.482179134107346,56.42466402421006,6.44142228234054,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209455000,2026-01-03 19:00:00,54.800316,16.065872,54.844151370433984,16.32737877436014,54.77513049986129,15.807276539862585,54.85182035605317,16.385167911526537,0.1,rf_dead_reckoning_blend,54.83791126561988,16.2554795613096,54.803140797267545,16.013282813889436,54.90248499255994,16.705273520804184,0.65,rf_dead_reckoning_blend,54.844215027692634,16.296292103458924,54.82514011276029,16.167488534344493,54.95230621230925,17.026178995107358,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209467000,2026-01-10 23:00:00,56.190403,12.228583,56.17296010489621,12.455789114769379,56.16927548359413,12.425745742720977,56.17336950726311,12.459127267219202,0.1,rf_dead_reckoning_blend,56.107161961808146,12.61273451811897,56.08091441577973,12.571418375886683,56.15590740443235,12.689464496550357,0.65,rf_dead_reckoning_blend,55.98364649736006,12.677876285180355,55.956404579868476,12.635220944990246,56.13801736314576,12.919589879590973,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209507000,2026-01-04 13:00:00,57.078606,7.515894,56.9442099833288,7.392955863268561,56.86956112926699,7.623199718450687,56.95250430044677,7.367373212692769,0.1,rf_dead_reckoning_blend,56.77638605362276,7.398519548784238,56.74954818771447,7.494723751598175,56.82622780459529,7.219854600701211,0.65,rf_dead_reckoning_blend,56.653402189826686,7.341122808728413,56.645218130822705,7.388380717155947,56.69977852418259,7.073327994305714,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209525000,2026-01-07 03:00:00,56.384365,7.42372,56.27102726596834,7.278496023479442,56.297510081812014,7.463756533349361,56.2680847308746,7.257911522382784,0.1,rf_dead_reckoning_blend,56.179420562412744,7.297254961543072,56.19440936799664,7.407179787962022,56.15158420918552,7.093108855336453,0.65,rf_dead_reckoning_blend,56.089816940684116,7.296931227250254,56.099514213109295,7.361806727830957,56.03486573027476,6.9293033906262735,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209530000,2026-01-10 23:00:00,55.92068,14.477316,55.91667504190564,14.483777625080288,55.93071971431003,14.588580689004877,55.9151145227496,14.472132840199777,0.1,rf_dead_reckoning_blend,55.91917481190379,14.549655085058802,55.924358034042996,14.594187963309622,55.90954882793098,14.466951168307276,0.65,rf_dead_reckoning_blend,55.91487720909567,14.587995421417615,55.91679973146805,14.610270322201487,55.90398291565215,14.461770983642339,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209535000,2026-01-10 23:00:00,55.676407,12.635543,55.676807262169376,12.635557724451845,55.680409621693755,12.635690244518333,55.676407,12.635543000000013,0.1,rf_dead_reckoning_blend,55.679676272704285,12.63643138967671,55.681436650314275,12.636909753348778,55.676407,12.635543000000013,0.65,rf_dead_reckoning_blend,55.68177359833703,12.635649673066673,55.68272064510239,12.635668497725495,55.676407,12.635543000000013,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209536000,2026-01-10 01:00:00,58.156815,10.916027,58.28227471281237,10.856373590002331,58.01365372819529,10.836765411116026,58.31212148888093,10.858552276545254,0.1,rf_dead_reckoning_blend,58.18515242736874,10.762319454823473,58.033171899006604,10.741722666186751,58.46740198004128,10.800570633720241,0.65,rf_dead_reckoning_blend,58.12837482849467,10.664440474009064,58.041148724621905,10.65074034126519,58.6226560837737,10.742074559557693,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209543000,2026-01-01 03:00:00,55.441242,15.821967,55.43331181391858,16.16224941089785,55.4090385180525,15.859828502488877,55.43600884679258,16.1958517340544,0.1,rf_dead_reckoning_blend,55.41628120819915,16.20422042121959,55.409090074121785,16.007463272514897,55.429636171485676,16.5696265545283,0.65,rf_dead_reckoning_blend,55.410975115186616,16.230390061036665,55.40900755673969,16.104587726383922,55.422124613052524,16.943269957402208,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209624000,2026-01-03 19:00:00,53.905,9.165682,53.865682671183166,9.099582658744902,53.89559064502767,9.14833670940516,53.86235956297821,9.094165542004873,0.1,rf_dead_reckoning_blend,53.87197341850462,9.04956622393708,53.90013319111042,9.063981615478363,53.81967669795101,9.022794782503269,0.65,rf_dead_reckoning_blend,53.8930950897298,9.01761351202096,53.91359100718338,9.029268365611955,53.77695155749282,8.951569341671984,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209659000,2026-01-10 23:00:00,54.767376,12.844122,54.871542909106495,13.281995910437434,54.831782302142315,13.303455252197683,54.87596075432473,13.279611539130741,0.1,rf_dead_reckoning_blend,54.92439905144892,13.751008116522588,54.892855740448624,13.769084912823308,54.98297948616377,13.717436923392683,0.65,rf_dead_reckoning_blend,54.98095389829081,14.164578089376846,54.96198972000752,14.165812066813292,55.08841757522945,14.157585550570332,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209671000,2026-01-10 23:00:00,54.519016,10.433365,54.558485455032724,10.599387200222576,54.565273291133714,10.634502131985759,54.5577312510215,10.595485541137776,0.1,rf_dead_reckoning_blend,54.59060657513352,10.813237798749231,54.587578913774756,10.843027901869224,54.59622937479981,10.757913321526388,0.65,rf_dead_reckoning_blend,54.61472969656205,11.00974925305756,54.6112391163614,11.025473069975039,54.63450965103238,10.920647623858514,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209672000,2026-01-08 22:00:00,54.754448,16.227066,54.7830701426392,16.473953283952646,54.74977550908255,15.805653169674887,54.78676954636771,16.548208852205732,0.1,rf_dead_reckoning_blend,54.78505162350501,16.292468030849733,54.76718001506615,15.981565345284201,54.81824175346291,16.86985873261429,0.65,rf_dead_reckoning_blend,54.7920115894509,16.277892536268617,54.781979110262114,16.116578842470503,54.84886230485403,17.192003467791267,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209681000,2026-01-09 11:00:00,54.35087,9.899829,54.39752258174304,9.727252715436993,54.34117832923382,9.770342009248772,54.40378305424406,9.722465016124573,0.1,rf_dead_reckoning_blend,54.332146316395324,9.605329766966182,54.265221331999705,9.638006756480772,54.45643557313006,9.544643929296228,0.65,rf_dead_reckoning_blend,54.2425745526748,9.494060208243644,54.19558893636794,9.516594490186002,54.508826378413694,9.366365943903617,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209702000,2026-01-10 23:00:00,55.087204,8.570784,55.087202258881035,8.570770452394477,55.08718658881037,8.570648523944733,55.087204,8.570784000000003,0.1,rf_dead_reckoning_blend,55.087187441893484,8.570680814374535,55.08717852598998,8.570625252883898,55.087204,8.570784000000003,0.65,rf_dead_reckoning_blend,55.08710507824084,8.570513135601958,55.08708762145981,8.570465336002304,55.087204,8.570784000000003,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209710000,2026-01-01 16:00:00,55.731346,15.726299,55.797108174228704,15.970070351415226,55.59902058003165,15.610940409119076,55.81911790691726,16.00997367833702,0.1,rf_dead_reckoning_blend,55.7035209587264,15.861610260156187,55.59436772282199,15.628286268623338,55.906234111120305,16.29492624443148,0.65,rf_dead_reckoning_blend,55.64342142219549,15.761035858275998,55.581785878070114,15.616308605612327,55.99268950557257,16.581156956703467,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209732000,2026-01-07 18:00:00,55.751564,15.737852,55.799066829866625,15.973217443473285,55.537729185905164,15.691402751738996,55.82810434586234,16.004530186999318,0.1,rf_dead_reckoning_blend,55.68327133027171,16.00901254092445,55.56438210077745,15.867266076853474,55.904065613618194,16.272255974199112,0.65,rf_dead_reckoning_blend,55.64179611342115,16.071535358383095,55.58221121482488,15.988683638763382,55.97944387213334,16.541028436228146,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209823000,2026-01-10 23:00:00,56.1907,12.367445,56.23628759908841,12.104315490531695,56.21789691032209,12.128697884781158,56.238331008951334,12.101606335615088,0.1,rf_dead_reckoning_blend,56.24160995201568,11.861507377016567,56.21803568225438,11.875721549782721,56.285390738715236,11.83510962759371,0.65,rf_dead_reckoning_blend,56.24113819157545,11.628943578063723,56.2251255024722,11.639705373235442,56.331876763160544,11.567960072090642,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209864000,2026-01-08 04:00:00,54.128227,14.207747,53.979338680434836,14.27685995238001,54.51493434619082,14.210377067820655,53.91982805090639,14.28424693955327,0.1,rf_dead_reckoning_blend,54.28673526774831,14.313382538393117,54.59654142811744,14.288287894587935,53.711380969919944,14.359986876888456,0.65,rf_dead_reckoning_blend,54.496743597429415,14.388195698879638,54.672130127106655,14.379939665676783,53.50288659592504,14.434979887029158,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209903000,2026-01-10 23:00:00,57.697258,10.638905,57.696769037946936,10.637641993357636,57.692804828199236,10.634511669866807,57.69720950569668,10.637989807078839,0.1,rf_dead_reckoning_blend,57.69561264026513,10.637642464824616,57.69477890552078,10.637948229248838,57.69716100479037,10.637074616608203,0.65,rf_dead_reckoning_blend,57.69755902394456,10.63831202602826,57.697637822767526,10.63869189616471,57.69711249728109,10.636159428588371,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209911000,2026-01-02 13:00:00,54.543316,13.79207,54.35438356561979,14.03205950735205,54.62595656855365,13.99347207812681,54.32420878751603,14.036346999488188,0.1,rf_dead_reckoning_blend,54.419778349180625,14.225696623395123,54.58948254386938,14.197515723768793,54.10461341618722,14.278032579844023,0.65,rf_dead_reckoning_blend,54.47971316416037,14.418868110979897,54.584743910239446,14.401520863944977,53.884538936378945,14.517169177511107,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209916000,2026-01-07 18:00:00,54.116867,9.333308,54.02117810814459,9.304148985571352,54.13090448459004,9.38159735684041,54.00898628853954,9.295543610985902,0.1,rf_dead_reckoning_blend,54.00215284537026,9.290729861377187,54.05656925273568,9.308367348606193,53.90109380312022,9.257974527951887,0.65,rf_dead_reckoning_blend,53.948835901807456,9.24354462127319,53.97630288728188,9.247593849212137,53.793189650785735,9.220598996285815,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209938000,2026-01-10 23:00:00,56.83695,7.7917953,56.72707170314534,7.590879356916652,56.76323935460707,7.654281820141234,56.723053075205144,7.583834638780587,0.1,rf_dead_reckoning_blend,56.64999258332612,7.493829675303584,56.672166744986306,7.556666965153323,56.60881199738577,7.377131851296923,0.65,rf_dead_reckoning_blend,56.57550875242672,7.427387506596103,56.58985200359003,7.47251277494706,56.49423032916793,7.171677652607343,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209951000,2026-01-03 14:00:00,55.17008,16.348606,55.17804837939319,16.497401879029752,55.068331779875976,15.753197755921681,55.190239112672884,16.58009122604176,0.1,rf_dead_reckoning_blend,55.123222598804674,16.146178261825657,55.07651814784133,15.787762084908925,55.20995943630804,16.81180830467102,0.65,rf_dead_reckoning_blend,55.105286263822,15.989955505740928,55.083412037424466,15.8039913266084,55.22924021340801,17.04375252082525,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209968000,2026-01-10 04:00:00,57.96894,11.715902,58.056389909815366,11.863874491486833,57.95221045361558,11.582738286598858,58.06796540494867,11.895111847585497,0.1,rf_dead_reckoning_blend,58.026114369968695,11.742417942454487,57.95039406043323,11.563164521558418,58.166737801963144,12.075317152690047,0.65,rf_dead_reckoning_blend,57.99314423557604,11.649612398597354,57.94512472332931,11.542510224145438,58.26525480497417,12.25652472049154,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209977000,2026-01-08 14:00:00,55.70009,15.690178,55.751918249823056,15.910561894837361,55.542389631836826,15.682854803943737,55.77519920737708,15.93586268271443,0.1,rf_dead_reckoning_blend,55.66675306594217,15.969545261238228,55.56818039356955,15.854881085106678,55.84981660034846,16.18249301691111,0.65,rf_dead_reckoning_blend,55.63623677183017,16.04286691646553,55.58546580727826,15.974537132729486,55.92393890429098,16.430069024303123,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209982000,2026-01-07 06:00:00,56.633415,12.809238,56.67316434752162,12.964366023059172,56.662049037857535,12.719929901231511,56.67439938192874,12.991525592151135,0.1,rf_dead_reckoning_blend,56.693047913686556,12.883386936957937,56.681164583317994,12.7267904721729,56.7151169557996,13.174208942987292,0.65,rf_dead_reckoning_blend,56.70016297721012,12.817617318162874,56.69038584446677,12.722381505192917,56.75556672942243,13.357286924992621,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
209992000,2026-01-06 14:00:00,55.666462,15.547523,55.71357695929284,15.774114850584269,55.62968800476508,15.469411987573523,55.722897954240366,15.80797072425213,0.1,rf_dead_reckoning_blend,55.68474797448568,15.690622801369773,55.63411461927806,15.486790431704938,55.77878134844269,16.069168630747328,0.65,rf_dead_reckoning_blend,55.6638588639044,15.618728728287387,55.63381464561596,15.493013854239729,55.83410943420552,16.331113014557445,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210008000,2026-01-04 13:00:00,58.29493,9.477502,58.41765189484483,9.728099566339873,58.00273520314869,9.662069236029504,58.46375374947773,9.73543626970769,0.1,rf_dead_reckoning_blend,58.249350129153555,9.927977475816819,58.0432783449697,9.891427743703243,58.63205487120928,9.995855549742032,0.65,rf_dead_reckoning_blend,58.17708184551526,10.12904286868702,58.06718602515762,10.106145867790598,58.79982482754189,10.258792540433404,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210017000,2026-01-06 12:00:00,53.880283,9.210676,53.93349053749246,9.291063615742985,53.96136570778947,9.250771532437076,53.93039329634834,9.295540513888085,0.1,rf_dead_reckoning_blend,54.002148306248074,9.316637228566272,54.01383544026406,9.282190920245801,53.98044362878982,9.380608944018576,0.65,rf_dead_reckoning_blend,54.05830491951883,9.350652555427924,54.06322336248146,9.330317963363814,54.030433742730644,9.465881910457881,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210021000,2026-01-10 12:00:00,54.18295,12.080949,54.081053210353986,12.155521788735896,54.21298831997891,12.073073734013484,54.066393753728995,12.164682683705053,0.1,rf_dead_reckoning_blend,54.138554086892626,12.132695540062144,54.240201841103996,12.070636781543516,53.94977968621438,12.247947520168168,0.65,rf_dead_reckoning_blend,54.19078276620543,12.116646293405985,54.253901777971535,12.078863658368078,53.8331083661975,12.330747891954132,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210028000,2026-01-04 15:00:00,55.743435,15.770206,55.829771942983356,16.12864426233205,55.536402150790174,15.690282600899803,55.86236858656037,16.1773511136023,0.1,rf_dead_reckoning_blend,55.70847074646515,16.119695520695117,55.562289553618356,15.86807938667896,55.97995010460921,16.58698262672513,0.65,rf_dead_reckoning_blend,55.65694482481912,16.142699455365843,55.57943532947496,15.991570322332105,56.09616529843606,16.999097875890357,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210046000,2026-01-10 23:00:00,54.702267,12.588009,54.76330195670678,12.751794954458061,54.748505559372816,12.77307475093146,54.764946000855005,12.749430532627684,0.1,rf_dead_reckoning_blend,54.80737146200191,12.939528595453883,54.79658146359431,12.954700614250786,54.82741003047316,12.911351989116781,0.65,rf_dead_reckoning_blend,54.84863395672549,13.116655508522893,54.841394433121025,13.124222772273416,54.88965792381745,13.073774347269932,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210048000,2026-01-06 04:00:00,54.10592,9.329588,54.00756213320061,9.341812276142514,54.13173012635026,9.378065335333895,53.99376568951731,9.337784158454582,0.1,rf_dead_reckoning_blend,53.99598305599211,9.322195658012536,54.057568103743925,9.309412245617205,53.881610824453034,9.345936281032436,0.65,rf_dead_reckoning_blend,53.94549456170543,9.26671713926571,53.97656029435137,9.25130637853063,53.76945541004512,9.354044783431164,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210051000,2026-01-05 13:00:00,56.17941,7.088877,56.03550291654249,6.846869884429271,56.00389518988893,6.974205895975388,56.03901488617067,6.832721438701924,0.1,rf_dead_reckoning_blend,55.876341534960474,6.765220717544143,55.86462920415029,6.865802245130434,55.89809300646509,6.578426452026747,0.65,rf_dead_reckoning_blend,55.745530283581765,6.704385305186407,55.74356781305895,6.771163487580265,55.756650949877674,6.32597560495455,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210071000,2026-01-09 07:00:00,55.467606,16.151735,55.47721937207191,16.303046665169326,55.45073098974554,15.793272525851688,55.48016252566372,16.35968823620462,0.1,rf_dead_reckoning_blend,55.45156747063359,16.0461515779735,55.42959880525994,15.76527894945546,55.49236642061322,16.56777217379272,0.65,rf_dead_reckoning_blend,55.42347467616921,15.889710452167103,55.40922597690859,15.73330937467846,55.50421730531273,16.775983224602754,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210090000,2026-01-07 17:00:00,54.465954,10.249449,54.329480823603205,10.129035058254763,54.38213333191385,10.17172672680967,54.323630544902024,10.124291539526439,0.1,rf_dead_reckoning_blend,54.302791319164655,10.067496135913522,54.368275165557904,10.103841532485404,54.1811784615772,9.999997542280028,0.65,rf_dead_reckoning_blend,54.3128283941255,9.95094469489147,54.361221763040774,9.96407187423882,54.0385993036056,9.876557345256487,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210095000,2026-01-08 23:00:00,54.313652,14.139334,54.141889608783686,14.231471582203515,54.512540730758374,14.191749965803613,54.10070615078649,14.235885095136837,0.1,rf_dead_reckoning_blend,54.34832038094025,14.285644798984876,54.59635545714836,14.260980672031115,53.887683810839484,14.33144960618472,0.65,rf_dead_reckoning_blend,54.52451875346675,14.356164334206602,54.67450682493178,14.343832480733601,53.674586348498245,14.426044837220275,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210155000,2026-01-10 23:00:00,57.59149,11.020004,57.58997192514889,11.01705407686599,57.59144610229853,11.021526510199239,57.58980812768782,11.016557139828961,0.1,rf_dead_reckoning_blend,57.59029639531971,11.01860076436338,57.59146498273085,11.021557007577337,57.58812616155618,11.013110598394604,0.65,rf_dead_reckoning_blend,57.59076105118416,11.019743438692984,57.59152286581315,11.021522096874467,57.5864441016199,11.009664375664585,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210167000,2026-01-10 01:00:00,58.129753,11.089628,58.33601377748353,10.949204481639399,57.99726430247595,10.941357746800552,58.373652608039926,10.950076341065937,0.1,rf_dead_reckoning_blend,58.226936694445115,10.806471854790708,58.016688116198644,10.805335289782358,58.61739833976,10.808582618377642,0.65,rf_dead_reckoning_blend,58.14643841608202,10.671806246773318,58.02034168708193,10.672989338661273,58.8609865470825,10.665102059408241,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210174000,2026-01-04 02:00:00,54.37987,14.110977,54.21421438200477,14.213819773897646,54.51929968401005,14.193370410858558,54.180316015115295,14.216091925346433,0.1,rf_dead_reckoning_blend,54.3842391778685,14.287953777559775,54.601544906609604,14.270592042487465,53.980671395920744,14.320196999836924,0.65,rf_dead_reckoning_blend,54.54412155647197,14.369500610095297,54.67880106652748,14.360005055291754,53.78093766615742,14.423308753982042,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210189000,2026-01-10 08:00:00,57.94472,11.56387,57.94471854050383,11.563873842554148,57.94470540503827,11.5639084255414,57.94472,11.563870000000009,0.1,rf_dead_reckoning_blend,57.944710333101824,11.563895230795797,57.94470512784896,11.563908816608913,57.94472,11.563870000000009,0.65,rf_dead_reckoning_blend,57.94470678053514,11.563904661522756,57.9447044476884,11.563910778262064,57.94472,11.563870000000009,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210195000,2026-01-02 17:00:00,55.75227,15.853853,55.844041585663746,16.182422187914778,55.536402150790174,15.690282600899803,55.87822374509414,16.237104364249774,0.1,rf_dead_reckoning_blend,55.716530959281464,16.132245116101394,55.562289553618356,15.86807938667896,56.00297928408438,16.62283861360021,0.65,rf_dead_reckoning_blend,55.66149851021814,16.144493686212975,55.57943532947496,15.991570322332105,56.12652320109619,17.011059414871227,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
210332000,2026-01-02 14:00:00,53.978115,9.271647,53.88947667512131,9.169369865329763,53.91556626297999,9.166117239359028,53.8865778320259,9.1697312682154,0.1,rf_dead_reckoning_blend,53.8738366999516,9.076619050060897,53.91631160931782,9.081119472501026,53.794954725414335,9.068261122672084,0.65,rf_dead_reckoning_blend,53.89270733532772,9.035801130496202,53.92614162823516,9.047901292791007,53.70324634218557,8.967233544158972,0.8500000000000001,rf_dead_reckoning_blend,3.1091375624759188,2026-04-27T12:49:49.579948+00:00
