MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,mean_lat,mean_lon,std_lat,std_lon,min_lat,max_lat,min_lon,max_lon,mean_sog,std_sog,max_sog,slow_point_ratio,mean_cog_sin,mean_cog_cos,width,length,draught,shiptype,total_distance_km,displacement_km,straightness_ratio,bearing_sin,bearing_cos,early_point_count,early_duration_hours,early_start_lat,early_start_lon,early_observed_lat,early_observed_lon,early_mean_lat,early_mean_lon,early_std_lat,early_std_lon,early_min_lat,early_max_lat,early_min_lon,early_max_lon,early_mean_sog,early_std_sog,early_max_sog,early_slow_point_ratio,early_mean_cog_sin,early_mean_cog_cos,early_total_distance_km,early_displacement_km,early_straightness_ratio,early_bearing_sin,early_bearing_cos,route_label
209078000,2026-01-08 07:00:00,2026-01-08 15:00:00,9,8.0,55.25838,4.9921007,56.76502,4.7167835,56.024958,4.882228866666666,0.4954361671068796,0.08405483143353511,55.25838,56.76502,4.7167835,4.9921007,11.963119444444443,0.1897955070654911,12.23718,0.0,-0.11024772044580639,0.9918141168849025,22.0,138.0,6.7,0.0,168.7024197704517,168.40242909232936,0.9982217760804466,-0.09964572038086925,0.9950229798400525,7,6.0,55.25838,4.9921007,56.421505,4.8498964,55.83490314285715,4.920839471428572,0.3891557147952954,0.04596616760064521,55.25838,56.421505,4.8498964,4.9921007,11.906827000000002,0.17423841375048618,12.075815,0.0,-0.0789803467087842,0.9964591344630593,129.6446217842169,129.638105448247,0.9999497369356305,-0.06746557569046188,0.9977216025007951,route_02
209114000,2026-01-09 13:00:00,2026-01-10 21:00:00,33,32.0,55.504612,10.551881,57.784554,12.006089,56.502944212121214,11.396612015151515,0.6609440955824164,0.44839685038452815,55.504612,57.784554,10.551881,12.006089,5.066351656060605,1.7834999175640576,8.4032545,0.030303030303030304,0.3728286083506293,0.5851911394079722,12.0,89.0,2.7,0.0,297.51802217166426,268.64034145497885,0.9029380455479658,0.3209483834475397,0.9470966873357815,7,6.0,55.504612,10.551881,55.885742,10.910635,55.704272142857135,10.711762285714286,0.12225395433327427,0.12930780586394192,55.504612,55.885742,10.551881,10.910635,4.8959886571428575,0.9747678792910223,6.3837748,0.0,0.6821149702228083,0.3170080838370449,49.98270891120473,47.97401363741081,0.959812196706617,0.46635906137566335,0.8845955154039671,route_07
209139000,2026-01-03 19:00:00,2026-01-04 23:00:00,29,28.0,53.993275,9.284651,55.77977,15.9482355,54.767211206896555,12.276447137931033,0.5059352868135025,2.165855249719691,53.993275,55.77977,9.284651,15.9482355,10.390818327586205,2.1340139935449294,12.307665,0.0,0.8141637462917308,0.41488646618967584,21.0,143.0,8.4,0.0,508.34278663271647,469.9624262803464,0.9244990558308043,0.8854643463358429,0.46470731796264875,7,6.0,53.993275,9.284651,54.36095,10.031416,54.230071,9.629953142857143,0.12372882715842841,0.2540244723078176,53.993275,54.36095,9.284651,10.031416,6.744172857142857,0.2008217786181416,7.018134,0.0,0.7071484247098209,0.4984004488788482,69.27097282734005,63.50855034778175,0.9168133166843014,0.7618335659115402,0.6477728134543058,route_04
209151000,2026-01-01 00:00:00,2026-01-08 09:00:00,178,177.0,54.997353,11.878327,58.24468,10.734078,55.87253880337078,11.501081365168538,0.7414120677954467,0.880210724029957,54.99733,58.24468,10.063931,12.733512,3.8647791849134836,4.2757985274970265,11.005853,0.5337078651685393,-0.18417919933743288,-0.08428230772466386,12.0,88.0,3.0456528499999997,0.0,1196.3446276046752,367.79527778190356,0.30743254852768,-0.18215447472349297,0.9832699259807596,7,6.0,54.997353,11.878327,54.99734,11.878326,54.99734685714286,11.878329500000001,5.890150891645496e-06,7.294812246610721e-06,54.997337,54.997353,11.8783245,11.878347,0.0,0.0,0.0,1.0,-0.7443115462311541,-0.6678325554710466,0.006698855930095932,0.001446942546613587,0.21599845730565903,-0.04408129866120982,-0.9990279471107608,route_07
209183000,2026-01-04 11:00:00,2026-01-05 01:00:00,15,14.0,54.455254,13.872083,54.57293,13.723265,55.05237313333335,13.373585666666667,0.32678618965471756,0.24622611827685692,54.455254,55.370834,13.153347,13.872083,9.77080343804,6.735341212913772,15.317325,0.26666666666666666,-0.06910930225261895,-0.3344551764395868,23.0,150.0,5.4,0.0,208.59738669437473,16.23247203150538,0.07781723581843475,-0.5909277020881143,0.8067245198361463,7,6.0,54.455254,13.872083,55.370834,13.153833,54.986590142857146,13.425255714285715,0.34271056445404313,0.2719264485695213,54.455254,55.370834,13.153347,13.872083,10.7596314148,6.238007105502634,14.95,0.14285714285714285,-0.23881918079545184,0.32918307755668025,112.34120159800497,111.67861826142223,0.9941020451343071,-0.40639764190504424,0.9136963153335026,route_09
209184000,2026-01-09 21:00:00,2026-01-10 23:00:00,27,26.0,55.79803,15.69738,56.372894,11.500748,55.22751396296297,12.511804259259257,0.5481582340678032,1.609241428813441,54.441193,56.372894,10.801119,15.69738,12.288282203703703,0.5058050038154116,13.351599,0.0,-0.364902958704464,-0.05492158463432698,27.0,186.0,10.1,0.0,568.4534748036764,268.0519753357819,0.47154602305555,-0.9634935331180523,0.26773160373719906,7,6.0,55.79803,15.69738,55.084446,14.050939,55.47486057142857,14.842118285714287,0.23862031510680967,0.559934260677528,55.084446,55.79803,14.050939,15.69738,12.381092357142856,0.3292383380649427,12.845378,0.0,-0.7992378665163555,-0.5856959823193009,131.92309890580273,130.6877228070715,0.9906356346312535,-0.8017581133351015,-0.5976486657739132,route_00
209217000,2026-01-04 21:00:00,2026-01-05 23:00:00,27,26.0,55.785698,15.719762,53.920437,9.193913,54.691954740740734,11.855356462962966,0.509869785084358,2.119480307307915,53.920437,55.785698,9.193913,15.719762,10.875105544444443,3.78256169345153,14.2819,0.037037037037037035,-0.8035359414427459,-0.4041709611847112,17.0,104.0,5.6,0.0,501.84689905368504,466.13855983415203,0.9288461495191722,-0.9155946596045722,-0.4021024985045325,7,6.0,55.785698,15.719762,55.030464,13.900155,55.429767857142856,14.790931428571428,0.26039450584089124,0.6158340391721636,55.030464,55.785698,13.900155,15.719762,13.822604857142855,0.28449656129552714,14.2819,0.0,-0.8134739925829119,-0.5561785882900308,143.5607920572848,142.2853397536481,0.9911155944087591,-0.8149434058416869,-0.5795405467050183,route_00
209221000,2026-01-08 10:00:00,2026-01-09 05:00:00,20,19.0,54.179176,11.523015,55.806473,15.979305,55.00844430000001,13.7242523,0.48614805367501956,1.3646785393932925,54.179176,55.806473,11.523015,15.979305,10.33542605,0.9409331681446071,11.464974,0.0,0.8238247347386519,0.5287943675732348,17.0,105.0,6.2,0.0,343.9062963574687,336.8742953992453,0.9795525669849495,0.826197973267674,0.5633798975543837,7,6.0,54.179176,11.523015,54.776527,12.851628,54.48210028571429,12.17699542857143,0.20383554774496565,0.43751740638021913,54.179176,54.776527,11.523015,12.851628,10.677617285714287,0.5039306018161385,11.464974,0.0,0.7733263224947683,0.5976417962481216,110.57585377768359,108.53211728097875,0.9815173346903219,0.785069870390403,0.6194072154933262,route_09
209239000,2026-01-07 03:00:00,2026-01-07 20:00:00,18,17.0,54.949986,13.517138,54.37332,10.171519,54.61988533333333,11.729409166666665,0.17741666694629774,1.0918145223750613,54.37332,54.949986,10.171519,13.517138,7.962081411111111,2.3035069573584646,9.543391,0.0,-0.7960833557244091,-0.33106154254436837,13.0,87.0,5.4,0.0,246.94675101092085,224.50115727328418,0.9091075559984021,-0.9649028682977978,-0.2626070348461418,7,6.0,54.949986,13.517138,54.609726,12.2444515,54.810441714285716,12.870488214285713,0.11222937305958312,0.4327819282558444,54.609726,54.949986,12.2444515,13.517138,8.618225142857142,0.11999496012800899,8.779188,0.0,-0.871921896019064,-0.43559268013581576,91.20474980468664,89.95691111048876,0.9863182707384198,-0.9110387515628083,-0.41232074062661406,route_00
209275000,2026-01-01 09:00:00,2026-01-03 05:00:00,45,44.0,58.293278,11.305674,56.973095,7.494763,57.670307311111095,10.527427939999999,0.23415423597609236,1.0345940909681302,56.973095,58.293278,7.494763,11.305674,4.749146569800001,5.735095525907065,13.545993,0.6,-0.32631735137315865,-0.7339856944210011,20.0,117.0,3.9,0.0,341.73604556163514,270.1453743110487,0.7905088673542505,-0.8545733874660246,-0.5193306513531082,7,6.0,58.293278,11.305674,57.633167,11.034605,58.01667442857143,11.063536142857144,0.2367553168429122,0.12261169719825558,57.633167,58.293278,10.915973,11.305674,8.058623588571427,5.040066142280208,13.545993,0.2857142857142857,-0.10187985419790524,-0.831193797586771,82.30505969532864,75.12219175229541,0.9127287195997149,-0.21479968881665068,-0.9766581252845185,route_01
209276000,2026-01-01 00:00:00,2026-01-01 21:00:00,22,21.0,54.848648,12.970837,54.019783,9.298322,54.45967727272727,10.925372795454546,0.20478311746181618,1.1872286000358587,54.019783,54.848648,9.298322,12.970837,7.915349049999998,1.6078195188739266,11.649254,0.0,-0.7976367288556715,-0.3725333722370195,24.0,153.0,7.3,0.0,287.2694914559191,254.7372123360022,0.8867534489825596,-0.9414283636042591,-0.33721304275102837,7,6.0,54.848648,12.970837,54.440018,11.85198,54.634044714285714,12.397065857142858,0.15203071797381046,0.35267754338870794,54.440018,54.848648,11.85198,12.970837,8.459220928571428,0.25361344531567653,8.885879,0.0,-0.800850900588448,-0.45923892198093846,90.47475112615173,85.12917537868354,0.9409163807478764,-0.8498803456588537,-0.5269757091771758,route_00
209318000,2026-01-10 14:00:00,2026-01-10 22:00:00,9,8.0,56.7995,4.7802277,55.405216,4.4387527,56.112640666666664,4.531212855555555,0.47062381794852326,0.13092775676357743,55.405216,56.7995,4.412705,4.7802277,11.711660166666666,0.15356038740906514,11.915534,0.0,-0.12962922370835736,-0.9812041237181011,22.0,131.0,7.9,0.0,157.9140049455418,156.47653483997922,0.9908971334996013,-0.13778688698901428,-0.9904618992035366,7,6.0,56.7995,4.7802277,55.747597,4.412705,56.29751242857143,4.560568428571428,0.36045560062662757,0.1346540791367137,55.747597,56.7995,4.412705,4.7802277,11.720383857142858,0.1674438036719256,11.915534,0.0,-0.18773117115539492,-0.9767114474751187,119.77806386244619,119.14649512040272,0.9947271752299423,-0.19306139868162625,-0.9811866776200613,route_02
209325000,2026-01-01 00:00:00,2026-01-10 06:00:00,223,222.0,55.492188,9.498861,54.24852,11.509062,55.68521605381166,11.889189580717487,0.3308964186860076,1.3427989786064314,54.24852,56.474762,9.498845,13.000943,2.5374536607076235,3.8005426184422957,10.729838,0.672645739910314,0.07203827617894583,-0.09079081119049867,13.0,88.0,3.9,0.0,987.5221468928012,188.84397101593103,0.19123011226646514,0.691529137276987,-0.7223485670346041,7,6.0,55.492188,9.498861,55.49218,9.498851,55.492184,9.498857,3.7032803996078426e-06,3.162277660048663e-06,55.49218,55.492188,9.498851,9.498861,0.0,0.0,0.0,1.0,-0.004655472877264782,-0.5861840344395924,0.003433842208617915,0.0010900200181115137,0.3174345097674815,-0.5779168513868161,-0.8160956517977219,route_11
209336000,2026-01-01 00:00:00,2026-01-06 14:00:00,135,134.0,57.055298,10.04906,58.238358,9.29726,56.85776147407408,10.260067325925926,0.6041587756573272,0.3717850424580855,55.474457,58.238358,9.29726,11.104134,2.539064066678519,3.9456781069911737,9.892819,0.6962962962962963,-0.035845217286013135,-0.358531483263962,11.0,88.0,3.3,0.0,588.3809972614694,138.94662653619667,0.2361507716647934,-0.31671363317624296,0.9485212040646768,7,6.0,57.055298,10.04906,57.05529,10.049056,57.055289428571434,10.049054428571427,4.4994330704615105e-06,4.065785563098037e-06,57.055286,57.055298,10.049049,10.04906,0.015137748814285715,0.005479145163879191,0.026666667,1.0,-0.3332070469586834,-0.40193062238239247,0.002786629358086044,0.0009218602416768379,0.33081552055060676,-0.26238754598004355,-0.9649625773648274,route_10
209387000,2026-01-07 16:00:00,2026-01-08 00:00:00,9,8.0,55.378128,4.383604,56.769276,3.959793,56.08223255555556,4.075175466666667,0.45250611767629084,0.19894300460157496,55.378128,56.769276,3.8504918,4.383604,11.960360000000001,0.9201955420012038,13.564557,0.0,-0.024206538296456737,0.7799695218102719,34.0,214.0,10.0,0.0,161.44166934929046,156.9081476803629,0.9719185159122768,-0.16460468567409947,0.9863596187264212,7,6.0,55.378128,4.383604,56.44701,3.8797169,55.91181099999999,4.1147417428571424,0.3608680993156841,0.20901973804739712,55.378128,56.44701,3.8504918,4.383604,12.186475142857145,0.924879487311637,13.564557,0.0,-0.07065662865689869,0.7198524300117269,125.27354273717123,122.9319194036655,0.981307917998148,-0.25192497681350284,0.9677467675262553,route_02
209392000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.086338,8.570815,55.086304,8.570808,55.068033299999996,8.537143879166669,0.022299628908571147,0.042833073090705706,55.022316,55.086452,8.449452,8.572633,4.5514381889525,4.213317066784089,11.750683,0.42916666666666664,-0.3680741020187457,-0.4797621980763875,16.0,88.0,3.5,0.0,886.6350966296754,0.003806789472917314,4.293524458244305e-06,-0.11702544430872538,-0.993128916800002,7,6.0,55.086338,8.570815,55.036842,8.473538,55.07855399999999,8.556554,0.017114535693380086,0.033902228118939164,55.036842,55.086346,8.473538,8.570815,2.141602642857143,3.712763162333169,10.344222,0.7142857142857143,-0.6755749433274586,-0.5486280942676178,8.382837151361253,8.286434670486715,0.9885000174602123,-0.7480319560359926,-0.6636627100786715,route_03
209415000,2026-01-01 00:00:00,2026-01-01 14:00:00,15,14.0,57.84583,10.635069,56.928234,7.495467,57.382165133333324,8.931601013333335,0.30575899149490576,0.9550282863715887,56.928234,57.84583,7.495467,10.635069,8.647692306666666,1.3376044103690907,11.990717,0.0,-0.8747387531148939,-0.4571744835800181,18.0,107.0,6.9,0.0,215.98622151782985,214.01080124731322,0.9908539523649496,-0.8898853610707133,-0.4561842217263178,7,6.0,57.84583,10.635069,57.451622,9.116095,57.66995142857142,9.812943142857142,0.14112107530552453,0.503926384022913,57.451622,57.84583,9.116095,10.635069,9.538595571428571,1.4211509504737054,11.990717,0.0,-0.8873258052827119,-0.4075557574590792,102.1145497352984,100.44677408234723,0.9836676001874917,-0.9046042576114228,-0.4262524335546795,route_10
209452000,2026-01-08 07:00:00,2026-01-09 16:00:00,34,33.0,54.574463,13.814839,56.62056,7.401438,56.56633688235294,11.082474861764705,1.006626875869159,1.929828974594526,54.574463,57.846317,7.401438,13.814839,11.50630911764706,0.54389655409324,13.6094675,0.0,-0.5603484180210118,0.10276083797104898,16.0,100.0,6.2,0.0,678.868607464376,462.46008483365523,0.6812217854070134,-0.8473826470364888,0.5309827205299938,7,6.0,54.574463,13.814839,55.34156,12.706058,54.981489,13.313844142857144,0.26206500185913545,0.37291122546120736,54.574463,55.34156,12.706058,13.814839,10.865004428571428,0.17992734508831817,11.206993,0.0,-0.5059524671176548,0.5126676343043978,112.57235826539397,110.84380819022155,0.9846449865508077,-0.6325356053317821,0.7745312827688472,route_06
209455000,2026-01-03 12:00:00,2026-01-03 19:00:00,8,7.0,54.50118,14.010753,54.800316,16.065872,54.6457585,15.022569687499999,0.10220142319948528,0.6997605974893725,54.50118,54.800316,14.010753,16.065872,11.385701125,0.19803229621733257,11.709275,0.0,0.9697522206217138,0.24328139871221144,20.0,94.0,5.2,0.0,136.36182336972874,136.32616897884006,0.9997385309905104,0.9661137334091225,0.2581167451334512,7,6.0,54.50118,14.010753,54.75994,15.817194,54.62367885714286,14.8735265,0.08965047368599141,0.6179854752038503,54.50118,54.75994,14.010753,15.817194,11.373907857142857,0.20906109066929868,11.709275,0.0,0.97081059288159,0.23920218147828312,119.79469383348216,119.77476185278749,0.9998336154961723,0.9675560211679657,0.25265657700051103,route_09
209467000,2026-01-07 02:00:00,2026-01-10 23:00:00,94,93.0,55.664528,6.6934166,56.190403,12.228583,57.210753319148935,11.086390439361702,0.6944554814498699,1.3276961229935995,55.664528,57.815285,6.6934166,12.228583,5.22933496588298,6.537026929867919,17.366667,0.5638297872340425,0.5281681807442821,0.31974428289936907,24.0,154.0,7.0,0.0,815.6816442851193,349.64277297572414,0.4286510250971241,0.9784716751650058,0.20638115442013472,7,6.0,55.664528,6.6934166,57.077938,8.027999,56.356467,7.3065802571428575,0.4780682625928783,0.4569450930232297,55.664528,57.077938,6.6934166,8.027999,17.133197714285714,0.2679141153140122,17.366667,0.0,0.47283750438780714,0.8790699781181914,177.61226422757983,177.3472921273282,0.9985081429967464,0.4548005052613569,0.8905933417750295,route_01
209507000,2026-01-01 00:00:00,2026-01-04 13:00:00,86,85.0,55.674202,11.100309,57.078606,7.515894,56.24498536046511,11.372504889534884,0.8098888934832131,1.4099080594485807,55.635685,57.967793,7.515894,13.024554,5.026291634322093,5.0374501912882845,12.159459,0.47674418604651164,-0.18760610332998712,0.0652346740879575,16.0,109.0,6.2,0.0,758.6497144948885,270.3072677043076,0.3563004935476435,-0.8010931445234372,0.5985397011039046,7,6.0,55.674202,11.100309,55.67419,11.100321,55.674197428571425,11.100310285714285,5.7285536144296195e-06,5.330888044596864e-06,55.67419,55.674206,11.100304,11.100321,0.0,0.0,0.0,1.0,-0.29570805004404693,0.9552783621223436,0.005472188591952729,0.0015318681715143043,0.27993702076844235,0.49118610820539854,-0.8710546521924066,route_06
209525000,2026-01-04 13:00:00,2026-01-07 03:00:00,63,62.0,56.484028,7.372831,56.384365,7.42372,57.20158225396825,9.61485588095238,0.3600474524620048,1.0443013305685183,56.384365,57.83852,7.372831,10.792432,7.284841089841268,3.4436398949440936,10.616894,0.1746031746031746,-0.04122089215497843,-0.24407492548059792,13.0,90.0,4.0,0.0,797.5647565980514,11.515194118552852,0.014437942528541494,0.2720503249449466,-0.9622830252567843,7,6.0,56.484028,7.372831,57.170727,8.596323,56.80483642857143,7.956115814285715,0.23678781974396731,0.41902312301894507,56.484028,57.170727,7.372831,8.596323,10.30129985714286,0.20174837313589317,10.616894,0.0,0.7114284056630786,0.6989080978856866,106.74331918258952,106.63508515667479,0.9989860346601216,0.6916452229704614,0.7222374163266125,route_10
209530000,2026-01-07 07:00:00,2026-01-10 23:00:00,89,88.0,55.92679,14.466849,55.92068,14.477316,55.924284831460675,14.472947943820225,0.003121298740192359,0.0058666211646996955,55.9205,55.9288,14.46486,14.482249,0.4925591431460674,0.26156945889812,2.3742857,0.9887640449438202,-0.05676746790898745,-0.8018897940758737,14.0,111.0,4.3,0.0,3.0329520962993293,0.9417234486006438,0.31049730384785573,0.6925260294416365,-0.7213928877843208,7,6.0,55.92679,14.466849,55.92755,14.466928,55.92710571428571,14.466887785714286,0.00026365654839334714,0.00022243006238613708,55.92679,55.92755,14.466424,14.467226,0.5208348157142858,0.0510925783033401,0.625,1.0,-0.27060670572778217,-0.9407674015066395,0.14721251244972158,0.08465144229170728,0.575028853750586,0.058137052486000325,0.9983086111660262,route_09
209535000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,57.062874,9.969965,55.676407,12.635543,56.35461361666667,10.683310356249999,0.9230143582731272,0.8985505921015644,54.50346,57.073997,9.969919,12.681138,2.2265953566500003,3.4895509777607168,10.449546,0.7041666666666667,0.024718232068416404,-0.5286088277134504,13.0,90.0,3.9,0.0,938.9079390824605,225.16954073283782,0.23982068034580978,0.7421250748600351,-0.6702614215841363,7,6.0,57.062874,9.969965,57.062878,9.969949,57.06287171428572,9.969950785714286,6.712765783585095e-06,1.52733594929542e-05,57.062862,57.062878,9.96993,9.9699745,0.0,0.0,0.0,1.0,-0.16848937956500218,-0.9857034690888538,0.01037916809779518,0.001064696176811108,0.10258010726671618,-0.9085604590958034,0.41775338678175067,route_07
209536000,2026-01-01 00:00:00,2026-01-10 01:00:00,218,217.0,57.066494,9.973015,58.156815,10.916027,57.08106938532111,10.014709662844037,0.120756562213383,0.18787870598500722,56.865494,58.156815,9.969789,11.029102,0.5451599862752294,2.1611265816393783,10.645482,0.9403669724770642,0.12202652952749064,-0.40289398516221275,13.0,90.0,6.0,0.0,203.89859927299895,133.6140232037959,0.6552964251848571,0.4140613187565735,0.9102489902820916,7,6.0,57.066494,9.973015,57.06649,9.973009,57.06648442857143,9.973021142857144,5.8274508735169015e-06,7.953949090071353e-06,57.066475,57.066494,9.973009,9.973031,0.0,0.0,0.0,1.0,-0.3518416484047015,-0.9360595357389734,0.006553123035401127,0.0005739281464442216,0.08758085928552851,-0.6319911657915681,-0.7749755908165202,route_10
209543000,2026-01-01 00:00:00,2026-01-01 03:00:00,4,3.0,55.389233,14.744778,55.441242,15.821967,55.418673749999996,15.294321,0.019914382345118598,0.40394285103031613,55.389233,55.441242,14.744778,15.821967,12.66954225,0.06170118699982582,12.738494,0.0,0.9894703103566677,0.10395322169682036,26.0,168.0,9.3,0.0,68.24716263050894,68.2338523493228,0.9998049694569986,0.9957163853108008,0.09246015370738331,4,3.0,55.389233,14.744778,55.441242,15.821967,55.418673749999996,15.294321,0.019914382345118598,0.40394285103031613,55.389233,55.441242,14.744778,15.821967,12.66954225,0.06170118699982582,12.738494,0.0,0.9894703103566677,0.10395322169682036,68.24716263050894,68.2338523493228,0.9998049694569986,0.9957163853108008,0.09246015370738331,route_09
209624000,2026-01-01 23:00:00,2026-01-03 19:00:00,45,44.0,55.831444,15.76096,53.905,9.165682,54.818219844444464,12.386448366666668,0.5449878149907552,2.1300857998304865,53.905,55.831444,9.165682,15.76096,6.689370631111111,1.3934617983241304,10.144562,0.0,-0.7907019290325403,-0.4512735907527022,16.0,90.0,6.3,0.0,514.530440946684,473.00877831480466,0.9193018345902262,-0.9122147884038271,-0.4097123134802772,7,6.0,55.831444,15.76096,55.59245,15.021791,55.716118,15.402761785714286,0.08085087792791257,0.2505260506608128,55.59245,55.831444,15.021791,15.76096,5.27636747142857,0.31313724090592204,5.977778,0.0,-0.8671435029541673,-0.49790747472442215,53.39147361420373,53.38695091408499,0.9999152917158379,-0.8699491870733512,-0.49314137112030604,route_00
209659000,2026-01-10 08:00:00,2026-01-10 23:00:00,16,15.0,54.02559,9.298543,54.767376,12.844122,54.3922109375,10.564870156249999,0.1868454488188254,1.1289161624329347,54.02559,54.767376,9.298543,12.844122,10.320625637500001,5.357158530110924,17.806313,0.0,0.8553455782432025,0.17769405357026333,27.0,170.0,7.6,0.0,270.47101369349826,243.86005349027252,0.9016125246109304,0.9323083398884345,0.36166442923581965,7,6.0,54.02559,9.298543,54.35058,9.926947,54.224016428571424,9.585422714285714,0.10802689825072875,0.20519125113117145,54.02559,54.35058,9.298543,9.926947,5.887357342857142,1.3892347096316704,6.977665,0.0,0.8343269550450494,0.2666669164692179,59.02531015064222,54.566690440335606,0.9244625788678198,0.7463301631616331,0.6655759066816722,route_04
209671000,2026-01-08 16:00:00,2026-01-10 23:00:00,56,55.0,54.38424,10.171797,54.519016,10.433365,54.39071378571428,10.180903017857142,0.02048171039760184,0.03716952531139831,54.38424,54.519016,10.171797,10.433365,0.31251730685178575,1.2443099181862765,6.1068325,0.9285714285714286,-0.21411237066280725,-0.5945275332223391,13.0,89.0,3.4,0.0,23.077944791091014,22.5949603652654,0.9790716014706793,0.7471535989464143,0.6646514120811153,7,6.0,54.38424,10.171797,54.386734,10.173945,54.38637657142857,10.17363857142857,0.0008722533801502075,0.0007518208101751235,54.38424,54.386734,10.171797,10.173948,0.158248468,0.38417939554589053,1.0992647,0.8571428571428571,-0.5819463926470483,-0.536234518263518,0.31215249937518774,0.3102450933144599,0.9938895057238184,0.4483013878211455,0.8938824674853149,route_08
209672000,2026-01-07 16:00:00,2026-01-08 22:00:00,31,30.0,54.01661,9.297575,54.754448,16.227066,54.518498741935474,12.248684387096771,0.19731120851768014,2.18373065739722,54.01661,54.754448,9.297575,16.227066,9.110504032258063,2.577235372845766,11.290625,0.0,0.8772565204912897,0.1963767257039003,15.0,93.0,5.9,0.0,493.63078264541423,455.93911814250066,0.9236440152680099,0.9737084385870457,0.2277978854695044,7,6.0,54.01661,9.297575,54.369267,10.079633,54.22778114285715,9.622479714285713,0.11450660095436654,0.2528828598155472,54.01661,54.369267,9.297575,10.079633,5.698563357142857,1.3839492777691849,6.817117,0.0,0.6986805278193,0.5461978657333368,69.09803567239975,64.23490995463172,0.929619913642342,0.7886552971235935,0.6148356059296635,route_04
209681000,2026-01-08 08:00:00,2026-01-09 11:00:00,28,27.0,55.810673,15.742659,54.35087,9.899829,54.88243671428571,12.641137321428571,0.47052774416475807,1.8752718460870887,54.35087,55.810673,9.899829,15.742659,8.572107087678571,3.200020988435687,10.872478,0.10714285714285714,-0.8027483114977586,-0.3145355230697981,13.0,90.0,5.8,0.0,436.86267581607626,405.614493672933,0.928471385007267,-0.9325459300093244,-0.3610513653526935,7,6.0,55.810673,15.742659,55.31842,14.411379,55.59308314285714,15.095242285714283,0.1617435808789674,0.45487129833070467,55.31842,55.810673,14.411379,15.742659,9.016893385714287,2.5625007031563594,10.220278,0.0,-0.7281186060842798,-0.6178004773132315,100.75115062846014,100.01322653492667,0.992675775026583,-0.8421707550012696,-0.5392109229425824,route_00
209702000,2026-01-01 00:00:00,2026-01-10 23:00:00,240,239.0,55.08725,8.570791,55.087204,8.570784,55.0800167,8.557716202083332,0.01725024422730519,0.03251978455093715,55.018837,55.087254,8.444748,8.572058,1.6348121550833332,3.258454915019565,10.592456,0.7875,-0.6042033826783603,0.2674156296949055,15.0,97.0,4.6,0.0,334.7712295306353,0.005134336288980194,1.5336850470032235e-05,-0.08676510037809984,-0.9962287976947757,7,6.0,55.08725,8.570791,55.08723,8.570772,55.08723657142857,8.570784714285715,7.148569145054265e-06,9.49758293644974e-06,55.08723,55.08725,8.570772,8.570795,0.0,0.0,0.0,1.0,-0.04187565372919905,0.9991228300988586,0.006195883622976031,0.0025313655447373007,0.4085560186040785,-0.47767201495972683,-0.8785382439736557,route_03
209710000,2026-01-01 00:00:00,2026-01-01 16:00:00,17,16.0,54.503483,11.446148,55.731346,15.726299,55.00851335294118,13.69649605882353,0.4379010242171895,1.3209266412998943,54.41402,55.731346,11.446148,15.726299,11.2466375,0.3350038012470902,11.851332,0.0,0.8525155428104652,0.4063335818995599,14.0,90.0,5.8,0.0,320.8193867316393,304.43642682656093,0.9489340090323704,0.8797814804783785,0.4753783194543821,7,6.0,54.503483,11.446148,54.79196,13.15378,54.57287757142858,12.317321714285715,0.13597138465748337,0.562937172672737,54.41402,54.79196,11.446148,13.15378,11.574752571428572,0.14567890602462163,11.851332,0.0,0.8896148126874184,0.22068760608914453,124.09423892158594,114.44876857148104,0.9222730206178242,0.956450488204638,0.29189461045574255,route_09
209732000,2026-01-06 13:00:00,2026-01-07 18:00:00,30,29.0,54.026295,9.300331,55.751564,15.737852,54.74691099999999,12.232657449999998,0.4845101593869145,2.060786728285577,54.026295,55.751564,9.300331,15.737852,9.386970686666666,2.06551772143682,11.115484,0.0,0.8181469507768624,0.3586059264315791,12.0,88.0,5.6,0.0,489.17363122921137,453.9840612876636,0.9280632321633481,0.8862527007137515,0.46320206225532023,7,6.0,54.026295,9.300331,54.366364,10.140329,54.23603771428571,9.651093857142858,0.11752765278826219,0.2765145570993265,54.026295,54.366364,9.300331,10.140329,6.0046455142857145,1.7582509816036296,6.826316,0.0,0.7014796712625337,0.30548652887254196,72.18744592802004,66.44964830725768,0.9205152980965184,0.8189060685407112,0.5739275659063571,route_04
